	rumor_id	evidence_id	rumor_text	evidence_text	s1	s2	stance	rumor_label
273	1580863783433490433	1580521232306384897	#معلومة للفائدة : التمييز بين العسل الطبيعي والمغشوش عن طريق النشا .. العصل الطبيعي لا يمتص مسحوق النشا بينما المغشوش يمتص مسحوق النشا #صوره https://t.co/dS2O9rZHSk	رصدت #الغذاء_والدواء خلال جولاتها الرقابية على المصانع الغذائية في #الرياض مصنع منتجات ألبان مخالف لمحتويات البطاقة الغذائية للعبوة الخارجية واختلاف المحتوى في الكيس الداخلي، تم ضبط 432 كجم من المنتج النهائي واتخاذ الإجراءات النظامية بحقهم. https://t.co/0XH6BgzjW2	معلومة للفائدة التمييز بين العسل الطبيعي والمغشوش عن طريق النشا العصل الطبيعي لا يمتص مسحوق النشا بينما المغشوش يمتص مسحوق النشا صوره	رصدت الغذاء والدواء خلال جولاتها الرقابية على المصانع الغذائية في الرياض مصنع منتجات ألبان مخالف لمحتويات البطاقة الغذائية للعبوة الخارجية واختلاف المحتوى في الكيس الداخلي تم ضبط 432 كجم من المنتج النهائي واتخاذ الإجراءات النظامية بحقهم	other	False
274	1580863783433490433	1580951580014059522	#معلومة للفائدة : التمييز بين العسل الطبيعي والمغشوش عن طريق النشا .. العصل الطبيعي لا يمتص مسحوق النشا بينما المغشوش يمتص مسحوق النشا #صوره https://t.co/dS2O9rZHSk	عند الإصابة بحساسية العيون أو الجفاف بعد استخدام القطرات المرطبة؛ راجع طبيبك للتأكد من مناسبة العلاج لك.  #الغذاء_والدواء https://t.co/52JxlEcyA3	معلومة للفائدة التمييز بين العسل الطبيعي والمغشوش عن طريق النشا العصل الطبيعي لا يمتص مسحوق النشا بينما المغشوش يمتص مسحوق النشا صوره	عند الإصابة بحساسية العيون أو الجفاف بعد استخدام القطرات المرطبة راجع طبيبك للتأكد من مناسبة العلاج لك الغذاء والدواء	other	False
275	1575208958033162240	1575114706842517504	بالفيديو.. انتشار مسلحين مجهولين شرق العاصمة بغداد https://t.co/L18KV8tKuZ	لاحقاً لخبر القصف على المنطقة الخضراء ببغداد والذي حصل في الساعة ١٥٣٠ من اليوم الأربعاء، حيث ارتفع عدد المصابين جراء هذا القصف من القوات الأمنية الى ٧ جراحهم متفاوتة	بالفيديو انتشار مسلحين مجهولين شرق العاصمة بغداد	لاحقا لخبر القصف على المنطقة الخضراء ببغداد والذي حصل في الساعة ١٥٣٠ من اليوم الأربعاء حيث ارتفع عدد المصابين جراء هذا القصف من القوات الأمنية الى ٧ جراحهم متفاوتة	other	False
276	1575208958033162240	1575169360397996032	بالفيديو.. انتشار مسلحين مجهولين شرق العاصمة بغداد https://t.co/L18KV8tKuZ	نتيجة للاعمال المؤسفة والاحتكاك الذي وقع، اليوم الأربعاء، في العاصمة بغداد بين المتظاهرين والقوات الأمنية ، فقد كانت اعداد المصابين مع شديد الأسف ٤ ضابط و١١٨ منتسباً، فيما اصيب ١١ مدنياً أيضاً ...	بالفيديو انتشار مسلحين مجهولين شرق العاصمة بغداد	نتيجة للاعمال المؤسفة والاحتكاك الذي وقع اليوم الأربعاء في العاصمة بغداد بين المتظاهرين والقوات الأمنية فقد كانت اعداد المصابين مع شديد الأسف ٤ ضابط و١١٨ منتسبا فيما اصيب ١١ مدنيا أيضا	other	False
277	1575063705900834816	1570793719917596672	وزارة الأشغال:  نستقبل التبرعات العينية من المواطنين أو الشركات لإصلاحات معينة في الشوارع عبر مخاطبة رسمية https://t.co/cnde0HpWAJ	أعمال فرش الأسفلت على شبكات الطرق الداخلية خلال الفترة من 8 سبتمبر 2022 إلى 14 سبتمبر 2022  #وزارة_الأشغال_العامة https://t.co/j9bU4jFLce	وزارة الأشغال نستقبل التبرعات العينية من المواطنين أو الشركات لإصلاحات معينة في الشوارع عبر مخاطبة رسمية	أعمال فرش الأسفلت على شبكات الطرق الداخلية خلال الفترة من 8 سبتمبر 2022 إلى 14 سبتمبر 2022 وزارة الأشغال العامة	other	False
278	1575063705900834816	1570758642617700353	وزارة الأشغال:  نستقبل التبرعات العينية من المواطنين أو الشركات لإصلاحات معينة في الشوارع عبر مخاطبة رسمية https://t.co/cnde0HpWAJ	مشروع الإدارة العامة لأمن المنشآت يعتبر أحد المشاريع التنموية التي تشرف على تنفيذها وزارة الأشغال العامة في منطقة صبحان الصناعية بمساحة بناء تبلغ 21,500 م2 ويتميز بأنظمتة الذكية وصديقة للبيئة التي تخدم الجهة المستفيدة من أجل رفع منظومة الأمن لمنشآت الدولة. وزارة_الأشغال_العامة https://t.co/5aaUDwKlIh	وزارة الأشغال نستقبل التبرعات العينية من المواطنين أو الشركات لإصلاحات معينة في الشوارع عبر مخاطبة رسمية	مشروع الإدارة العامة لأمن المنشآت يعتبر أحد المشاريع التنموية التي تشرف على تنفيذها وزارة الأشغال العامة في منطقة صبحان الصناعية بمساحة بناء تبلغ 21 500 م2 ويتميز بأنظمتة الذكية وصديقة للبيئة التي تخدم الجهة المستفيدة من أجل رفع منظومة الأمن لمنشآت الدولة وزارة الأشغال العامة	other	False
279	1570734320989646848	1570510265073995778	سبوتنيك الروسية: الاستخبارات التركية تُبلّغ أعضاء الائتلاف السوري المُعارض بضرورة مغادرة #تركيا #الحدث https://t.co/TtHiciS9iZ	الأمين العام للائتلاف الوطني يحذر من التورط في إعادة #اللاجئين بوجود نظام #الأسد   التفاصيل: https://t.co/qlUs6AcnSN  #سوريا #اللاجئين_السوريين https://t.co/eZw0u5Yy1n	سبوتنيك الروسية الاستخبارات التركية تبلغ أعضاء الائتلاف السوري المعارض بضرورة مغادرة تركيا الحدث	الأمين العام للائتلاف الوطني يحذر من التورط في إعادة اللاجئين بوجود نظام الأسد التفاصيل سوريا اللاجئين السوريين	other	False
280	1570734320989646848	1570451139044454405	سبوتنيك الروسية: الاستخبارات التركية تُبلّغ أعضاء الائتلاف السوري المُعارض بضرورة مغادرة #تركيا #الحدث https://t.co/TtHiciS9iZ	رئيس الائتلاف الوطني يرحب بتصريحات أمير دولة قطر الرافضة للتطبيع مع نظام #الأسد  التفاصيل: https://t.co/trCZHTjqbK  #سوريا #قطر https://t.co/xigUuyPCIT	سبوتنيك الروسية الاستخبارات التركية تبلغ أعضاء الائتلاف السوري المعارض بضرورة مغادرة تركيا الحدث	رئيس الائتلاف الوطني يرحب بتصريحات أمير دولة قطر الرافضة للتطبيع مع نظام الأسد التفاصيل سوريا قطر	other	False
281	1570734320989646848	1570473743650258945	سبوتنيك الروسية: الاستخبارات التركية تُبلّغ أعضاء الائتلاف السوري المُعارض بضرورة مغادرة #تركيا #الحدث https://t.co/TtHiciS9iZ	زيارة قريبة لواشنطن ومخيم الركبان على الطاولة.. مقابلة مصورة مع نائب رئيس الائتلاف الوطني السوري، عبد الأحد اسطيفو. https://t.co/6ynzZF3rdT  #سوريا #مخيم_الركبان #واشنطن   https://t.co/EwPzgEUJFL	سبوتنيك الروسية الاستخبارات التركية تبلغ أعضاء الائتلاف السوري المعارض بضرورة مغادرة تركيا الحدث	زيارة قريبة لواشنطن ومخيم الركبان على الطاولة مقابلة مصورة مع نائب رئيس الائتلاف الوطني السوري عبد الأحد اسطيفو سوريا مخيم الركبان واشنطن	other	False
282	1570734320989646848	1570052115279536130	سبوتنيك الروسية: الاستخبارات التركية تُبلّغ أعضاء الائتلاف السوري المُعارض بضرورة مغادرة #تركيا #الحدث https://t.co/TtHiciS9iZ	الائتلاف الوطني: التعاطي الدولي مع الملف السوري أسهم في توليد موجات جديدة من #الهجرة و #اللجوء  التفاصيل: https://t.co/GlTWc4lLIt  #سوريا  #اللاجئين https://t.co/S9hN7irIiQ	سبوتنيك الروسية الاستخبارات التركية تبلغ أعضاء الائتلاف السوري المعارض بضرورة مغادرة تركيا الحدث	الائتلاف الوطني التعاطي الدولي مع الملف السوري أسهم في توليد موجات جديدة من الهجرة و اللجوء التفاصيل سوريا اللاجئين	other	False
